ID,Text,Comment
Tutorial.ArchitectBranch.BuildLargeWarehouse.Whitepaws,"Uitstekend.

Nu je de basisprincipes van steigers en modulaire upgrades begrijpt, kunnen we een andere kwestie van architectonische verantwoordelijkheid bespreken: <color=green>overdekte opslag</color>.

Deze constructies beschermen waardevolle hulpbronnen tegen de elementen en kunnen dankzij hun platte daken en stevige constructie gemakkelijk verticaal worden gestapeld. Hierdoor kunnen nederzettingen grote hoeveelheden materiaal opslaan zonder de opslag over het hele landschap te verspreiden, zoals een slecht gepland houthakkerskamp.

We raden je aan de <color=green>overdekte opslag</color> te bouwen die het beste past bij de huidige behoeften van je nederzetting.

Een bevolking die over royale reserves beschikt, blijft doorgaans kalm, productief en vooral: minder geneigd ons te onderbreken met vervelende verzoeken om reservematerialen.

In tegenstelling tot de hardnekkige geruchten leven wij architecten niet in ivoren torens, geheel onverschillig voor het welzijn van het gewone volk. Ook ivoor is een vreselijk bouwmateriaal.

Bouw minstens één overdekte opslagplaats en breng een kleine mate van architectonische orde in je nederzetting.",TutoText51
Tutorial.ArchitectBranch.BlueprintIntroBText.Whitepaws,"We hebben de huidige status van je nederzetting beoordeeld.

Hoewel je recente architecturale inspanningen… merkbaar zijn… is het net zo duidelijk dat je expansie in alle richtingen doorgaat, met weinig aandacht voor ruimtelijke harmonie.

Omdat het in bedwang houden van deze impuls onrealistisch lijkt, zullen we je in plaats daarvan een hulpmiddel bieden om deze met een minimum aan visuele schade te beheersen.

Geef je <color=green>Architect</color> de opdracht om plannen op te stellen voor een <color=green>Zipline-netwerk</color>.

Als dergelijke systemen op de juiste manier worden geïmplementeerd, kunnen kolonisten zich moeiteloos over grote afstanden verplaatsen, waardoor de behoefte aan vervelende trappen, loopbruggen en het gebruikelijke assortiment van lukraak samengestelde infrastructuur dat je handelsmerk lijkt te zijn, wordt verminderd.

Dit onderzoek zal veel tijd en middelen vergen, dus zorg ervoor dat je architect zonder onderbreking kan werken.

Zoals bij al het serieuze intellectuele werk zijn <color=red>Brain Boosting Salts</color> nodig om voldoende concentratie te behouden. Als je nog geen betrouwbare levering hebt verzekerd, raden wij je aan contact op te nemen met het twijfelachtige <color=red>Directoraat Toegepaste Chemie</color>. Het lijkt erop dat jullie het prima met elkaar kunnen vinden.

Zodra het werk voltooid is, organiseer je een goede vernissage zodat je architect de pas voltooide <color=green>blauwdruk</color> aan het publiek kan presenteren.

Uiteraard zorgt het Bureau voor Intellectuele Eigendom ervoor dat het document op de juiste manier wordt gearchiveerd en gedupliceerd. Gelukkig zijn hun documentatienormen voorbeeldig.

Wij hebben namens jou al contact met hen opgenomen om hen onnodig contact met… nou ja, je te besparen.

Leer alstublieft van onze professionele hoffelijkheid.",TutoText52
Tutorial.ArchitectBranch2.Build2ZiplineStations.Whitepaws,"O, jij. Je leeft nog... daar gaan we weer.

Aangezien het erop lijkt dat de natuur je gunstig gezind is, ondanks wat je haar aandoet, moeten we blijven proberen je chaos efficiënt te maken, bij gebrek aan betere alternatieven.

Het lijkt erop dat je met succes <color=red>Brain Boosting Salts</color> hebt geproduceerd, ondanks de mysterieuze verdwijning van het gehele personeel van het Directoraat Toegepaste Chemie.

Ze kwamen naar jouw nederzetting om de boel op te blazen, nietwaar? Bewaar ze alstublieft.

Hoe dan ook, aangezien het Bureau voor Intellectuele Eigendom geen contact met ons heeft opgenomen met het verzoek om je zaak uit handen te nemen, gaan we ervan uit dat je blauwdrukken op de juiste manier zijn bewaard en gedupliceerd.

Je mag nu een Zipline-netwerk aanleggen.

Om dat doel te bereiken – en dat hoeven we eigenlijk niet te zeggen – zul je minstens twee Zipline Stations, Zipline Upgrades of Scavenger Junkyards moeten bouwen, afhankelijk van welke opstelling je verkiest.

Houd er rekening mee dat, aangezien het zipline-transport opmerkelijk snel is, het kan worden gebruikt door <color=green>boeren</color>, <color=green>boswachters</color>, <color=green>houthakkers</color> en andere vuile boeren van je om hun effectieve werkbereik te vergroten.

De rest moet je zelf kunnen bedenken.",TutoText53
Tutorial.BlueprintDuplicationA.BuildCopiystandArtistA.Whitepaws,"Groeten.

Wij vertegenwoordigen het Bureau of Intellectual Property, dat ervoor zorgt dat waardevolle kennis op de juiste manier wordt gedocumenteerd, gedupliceerd, geclassificeerd, geïndexeerd en gearchiveerd.

We begrijpen dat je nederzetting onlangs is begonnen met het tekenen van de <color=green>blauwdrukken</color> voor een Sluisdeurdam.

Houd er rekening mee dat het vanwege Verordening 107.33-2 onder geen enkele omstandigheid ten strengste verboden is om originele documenten te dupliceren.

Het is echter niet illegaal om op een origineel document te krabbelen, eten en drinken te morsen, op te eten of anderszins te vernietigen. Bovendien worden documenten die op een dergelijke manier zijn gewijzigd, volgens Verordening 107.33-5 niet langer als het origineel beschouwd en mogen ze daarom vrijelijk worden gekopieerd.

Bovendien zijn de meeste bevers niet in staat hun aandacht te richten op een blauwdruk die niet voldoende luxe en kleurrijk is. Het discrimineren van werknemers op basis van hun aandachtsspanne of de neiging om blauwdrukken te eten is illegaal sinds Verordening 53.7-4.

Daarom is de nu standaardprocedure voor het dupliceren, bewaren en gebruiken van dergelijke essentiële documenten als volgt:

Bouw een <color=green>Artiestenhut</color> en een <color=green>Kopyistenhut</color>.

De Artiest zal het passende niveau van fantasie toevoegen dat nodig is voor correct gebruik door bouwers. Gebruik de blauwdruk niet onmiddellijk.

De kopiist zal verschillende niet-luxe kopieën van de blauwdruk maken. Stuur deze terug naar de Artiest.

Herhaal dit proces totdat je voldoende blauwdrukken heeft om alle voorzienbare bouwprojecten op te leveren.

Configureer beide gebouwen zodat ze werken volgens de blauwdruk van de Sluisdeurdam.

Deze procedure is volkomen legaal, omdat deze alleen maar in strijd is met de geest van de regelgeving.

Bewaar deze correspondentie gerust als bewijs.",TutoText65
Tutorial.BlueprintDuplicationA.Scrolldisplay_FloodgateDam.Whitepaws,"Vervolgkennisgeving – Naleving van blauwdrukopslag

Nu het duplicatieproces aan de gang is, moeten we de kwestie van de juiste documentopslag aanpakken.

Architectuur- en technische plannen worden beschouwd als culturele artefacten en moeten daarom worden tentoongesteld op een manier die past bij hun belang.

Construeer een scrolldisplay.

De meeste documenten – en vooral blauwdrukken – moeten in dergelijke displays worden bewaard om correcte bewaring, classificatie en publieke bewondering te garanderen.

Houd er rekening mee dat het over het algemeen zinloos is om zowel <color=green>mooie</color> als <color=red>niet-mooie</color> versies van dezelfde blauwdruk te behouden. Het onderhouden van overtollige documentvarianten maakt de catalogiseringsprocedures alleen maar ingewikkelder en irriteert archivarissen.

Configureer het scrolldisplay om luxe blauwdrukken van de Sluisdeurdam op te slaan.

Als je nog steeds niet-luxe exemplaren bezit, laat de Artiest dan gewoon doorwerken totdat de situatie zichzelf corrigeert.

Zodra het juiste niveau van fantasie is bereikt, kan het document veilig worden gearchiveerd.

Een goede opslag zorgt ervoor dat je werk bewonderd kan worden door toekomstige generaties – en, nog belangrijker, door auditors.",TutoText66
Tutorial.BlueprintDuplicationA.DiplomasTextA.Whitepaws,"Laatste mededeling - Afhandeling van academische certificeringen

Naarmate je nederzetting zich verder ontwikkelt, kun je uiteindelijk het punt bereiken waarop hoger onderwijs beschikbaar komt.

In dat stadium kunnen bijzonder begaafde bevers een <color=green>Diploma</color> behalen in hun vakgebied.

Het zou vanzelfsprekend moeten zijn, maar diploma's mogen niet worden gedupliceerd of verzonnen.

Zelfs als je op de een of andere manier je artiesten en kopiisten ervan zou overtuigen een dergelijke procedure te proberen, zou het niet op magische wijze de bever dupliceren die feitelijk over de kennis beschikt.

Dat gezegd hebbende, is het nog steeds raadzaam om voldoende opslag voor deze documenten voor te bereiden.

Een zeldzame samenloop van ongelukkige omstandigheden zou er theoretisch toe kunnen leiden dat een <color=red>diploma verloren gaat</color> – een hartverscheurende gebeurtenis voor de archivarissen... en ook voor de pas afgestudeerde bever. De beschikbaarheid van opslag verkleint dit risico sterk.

Zorg ervoor dat alle documentatie correct gearchiveerd blijft.",TutoText67
Tutorial.BlueprintDuplicationB.BuildCopiystandArtistB.Whitepaws,"Groeten.

Wij vertegenwoordigen het Bureau of Intellectual Property, dat ervoor zorgt dat waardevolle kennis op de juiste manier wordt gedocumenteerd, gedupliceerd, geclassificeerd, geïndexeerd en gearchiveerd.

We begrijpen dat je nederzetting onlangs is begonnen met het tekenen van de <color=green>blauwdrukken</color> voor een Zipline-systeem.

Houd er rekening mee dat het vanwege Verordening 107.33-2 onder geen enkele omstandigheid ten strengste verboden is om originele documenten te dupliceren.

Het is echter niet illegaal om op een origineel document te krabbelen, eten en drinken te morsen, op te eten of anderszins te vernietigen. Bovendien worden documenten die op een dergelijke manier zijn gewijzigd, volgens Verordening 107.33-5 niet langer als het origineel beschouwd en mogen ze daarom vrijelijk worden gekopieerd.

Bovendien zijn de meeste bevers niet in staat hun aandacht te richten op een blauwdruk die niet voldoende luxe en kleurrijk is. Het discrimineren van werknemers op basis van hun aandachtsspanne of de neiging om blauwdrukken te eten is illegaal sinds Verordening 53.7-4.

Daarom is de nu standaardprocedure voor het dupliceren, bewaren en gebruiken van dergelijke essentiële documenten als volgt:

Bouw een <color=green>Artiestenhut</color> en een <color=green>Kopyistenhut</color>.

De Artiest zal het passende niveau van fantasie toevoegen dat nodig is voor correct gebruik door bouwers. Gebruik de blauwdruk niet onmiddellijk.

De kopiist zal verschillende niet-luxe kopieën van de blauwdruk maken. Stuur deze terug naar de Artiest.

Herhaal dit proces totdat je voldoende blauwdrukken heeft om alle voorzienbare bouwprojecten op te leveren.

Configureer beide gebouwen zodat ze werken volgens de blauwdruk van het Zipline-systeem.

Deze procedure is volkomen legaal, omdat deze alleen maar in strijd is met de geest van de regelgeving.

Bewaar deze correspondentie gerust als bewijs.",TutoText68
Tutorial.BlueprintDuplicationB.Scrolldisplay_Ziplinesystem.Whitepaws,"Vervolgkennisgeving – Naleving van blauwdrukopslag

Nu het duplicatieproces aan de gang is, moeten we de kwestie van de juiste documentopslag aanpakken.

Architectuur- en technische plannen worden beschouwd als culturele artefacten en moeten daarom worden tentoongesteld op een manier die past bij hun belang.

Construeer een scrolldisplay.

De meeste documenten – en vooral blauwdrukken – moeten in dergelijke displays worden bewaard om correcte bewaring, classificatie en publieke bewondering te garanderen.

Houd er rekening mee dat het over het algemeen zinloos is om zowel <color=green>mooie</color> als <color=red>niet-mooie</color> versies van dezelfde blauwdruk te behouden. Het onderhouden van overtollige documentvarianten maakt de catalogiseringsprocedures alleen maar ingewikkelder en irriteert archivarissen.

Configureer het scrolldisplay om luxe zipline-systeemblauwdrukken op te slaan.

Als je nog steeds niet-luxe exemplaren bezit, laat de Artiest dan gewoon doorwerken totdat de situatie zichzelf corrigeert.

Zodra het juiste niveau van fantasie is bereikt, kan het document veilig worden gearchiveerd.

Een goede opslag zorgt ervoor dat je werk bewonderd kan worden door toekomstige generaties – en, nog belangrijker, door auditors.",TutoText69
Tutorial.BlueprintDuplicationB.DiplomasTextB.Whitepaws,"Laatste mededeling - Afhandeling van academische certificeringen

Naarmate je nederzetting zich verder ontwikkelt, kun je uiteindelijk het punt bereiken waarop hoger onderwijs beschikbaar komt.

In dat stadium kunnen bijzonder begaafde bevers een <color=green>Diploma</color> behalen in hun vakgebied.

Het zou vanzelfsprekend moeten zijn, maar diploma's mogen niet worden gedupliceerd of verzonnen.

Zelfs als je op de een of andere manier je artiesten en kopiisten ervan zou overtuigen een dergelijke procedure te proberen, zou het niet op magische wijze de bever dupliceren die feitelijk over de kennis beschikt.

Dat gezegd hebbende, is het nog steeds raadzaam om voldoende opslag voor deze documenten voor te bereiden.

Een zeldzame samenloop van ongelukkige omstandigheden zou er theoretisch toe kunnen leiden dat een <color=red>diploma verloren gaat</color> – een hartverscheurende gebeurtenis voor de archivarissen... en ook voor de pas afgestudeerde bever. De beschikbaarheid van opslag verkleint dit risico sterk.

Zorg ervoor dat alle documentatie correct gearchiveerd blijft.",TutoText70
Tutorial.GoodLuck_Whitepaws.GoodluckTextWhitepaws.Whitepaws,"Aan de expeditieleider,

Je rapporten zijn ontvangen.

Het lijkt erop dat je nederzetting nog steeds springlevend is, met een groeiende bevolking.

Belangrijker nog is dat je op de een of andere manier contact met de regering hebt doorstaan ​​zonder enige bedreiging, sabotage of moordaanslag van beide kanten. Tenminste, voor zover wij weten.

Wij concluderen daarom dat verdere hulp niet langer nodig is.

Jij en je nederzetting blijven deel uitmaken van de trotse Witpootnatie. Laat ons verminderde toezicht je oordeel niet beïnvloeden.

Uitbreiden. Bouwen. Studie. Experiment.
Probeer niets onvervangbaars te vernietigen.

Wij wensen je veel succes.

Je bent nog steeds niet welkom om terug te komen. Succes betekent niet dat mensen het vergeten zijn.



<color=#A9A9A9>Tekstinvoer gedeeltelijk gegenereerd met ChatGTP</color>",TutoText71
